SiO2,Al2O3,Fe2O3,CaO,MgO,Na2O,K2O,TiO2
53.022584714782745,18.78739946430573,9.588249156448047,7.378338334463715,3.582263293970575,1.9645291393030577,1.7068932845169624,0.24991513794803788
64.02589454755343,18.207198950801008,3.634886307556889,2.5079712854572906,0.6158725691825004,2.102296060959681,5.955231158969282,0.3707687920905159
54.28395512943011,7.6980084183588495,8.219511576980183,24.22512364762366,7.428703244696228,1.020886005348578,1.1990993076694627,0.6774382655359215
58.81031266407511,11.123301668011422,3.2356229300252695,2.5926612177578092,1.078299388215945,3.249442659192615,4.312595495488479,-0.05759392937043967
69.26220583016621,15.976529168771245,8.545994816547008,7.166376539133952,4.464476394402497,2.2838098763789976,2.5107888312562134,0.8453971638898976
50.93246642347089,10.33280645558778,5.25403140931406,18.19249390942581,7.49529566220112,0.37546707733767093,3.150523032200706,0.6384804972836692
74.41705969542912,11.648002948893218,1.3336486655504292,1.4847606547907328,1.250460197878752,3.9068377163477317,5.599024805739928,-0.14594759301787041
73.97097333113288,13.285876048686557,2.8601062775677293,2.2265132737801157,0.6996345511905937,2.4561509906003214,6.2522463708826495,0.43024368957250136
72.1884511729292,15.50739514796549,4.93998077003384,4.238641955912149,3.8265165369337275,3.152033577377271,0.6694790545339906,1.0637655610574757
57.67409955461417,15.426125876136641,3.8282661510517935,2.7537312677522854,0.7354231713263881,2.765311498858612,3.7874661858941883,0.10168301074355518
43.32129683187866,11.997465137814016,7.386230678904322,13.394623104787065,6.5857737351273435,1.44715139103792,1.9561307600215558,0.5893049139541784
72.00790485749059,17.06429800129912,1.7549473694553424,1.9762204297665418,1.5389634132471723,3.286922438538788,4.858605919045864,0.5807623993832011
61.1128413128051,14.35486630979144,6.625405708486024,9.853739348999746,5.041791387829568,1.5379763728873588,2.027925006380684,1.0170331053122312
60.1781896778771,17.512764412679843,6.4990647042375524,7.233980822417054,2.808481858584294,2.1144982799294794,1.0804212413429097,0.43914091015721046
50.751002453849075,7.935187706496756,8.025084692745313,31.63125599333548,7.382261468969526,0.4855887479067087,2.4487073908720225,0.40497564737391334
73.05202294299251,12.748085149324279,4.034996817426714,2.2452900803642066,1.065613727836759,3.2788479117320315,4.445171985820436,-0.010755954231354892
59.76584991345421,16.785989923227795,10.975703939139862,4.713332619519186,3.120409191377532,2.0540106888436505,1.8516212715057663,0.5710182721615076
64.10444446054228,14.101979704935822,7.500498806723227,4.87166242377422,6.130738256888448,1.7855764518413435,0.8818252232023991,0.7405997407525844
75.4212425639415,9.909172042933495,3.4159933139200453,2.2816045264415266,0.6701416318613432,3.290629315020288,5.22637262040204,0.31821993477679394
66.30569814523608,13.380337534003186,3.3269390104398546,2.7329877511064558,1.4626819281342187,1.928304609171992,4.507897323381135,0.19045767449779696
69.07741300547313,13.594099641263975,6.054811263086662,5.375299003189278,0.6721950029443815,1.7098358879082334,1.1892195160798162,0.7327663948205182
70.49461600496046,17.722362075342087,8.735268815197411,6.995777587340695,5.350083908365878,1.9074925952711643,2.332902298560876,1.0183791411720922
70.42462296621623,13.183808918206648,1.850870523975321,1.7086275403080582,0.12197363645361992,3.2207468627965032,6.393203061347683,0.29786454486389735
67.04213323040322,9.804210339299964,4.708556926752228,10.135755087739348,2.608276319516463,0.8787170541012495,2.5840923659324186,0.8400475979989845
58.26567657052174,18.739493659406346,8.181472917335821,10.655735522864036,1.7784720645708094,2.454414236572465,0.4064433264844589,0.5181905491720846
57.61434327907268,20.80490199476827,9.278199545411864,5.263277252898796,4.342547041107643,2.9580022839699813,0.8865645928464754,0.21016006927908448
75.35646510203097,13.30789193815839,1.9752159401066518,0.7787056053229784,0.9611690732999674,4.594428459735775,6.262335348193811,0.33891165923976446
75.25113605962359,14.126679925401465,2.8455366616789926,0.567940497465359,1.3285637370931433,3.4849376985445066,5.507135419456512,0.3235562017332931
62.269983902907754,16.56877751950544,6.181110581589593,8.995488270891498,0.7338261438599405,1.0270503296123188,1.8412582827824977,0.6426896314583659
39.315940688732255,11.147456376521731,5.254999771071537,20.08185495503009,6.005917238367092,1.1699899462395436,4.116780104056005,0.4588246197220295
50.90140226776591,20.563990013033404,9.940738458469031,11.311806946236349,3.7396690785365485,1.9339826204978665,1.5806774765797076,0.5578420109888045
58.08721513301864,19.534966403402372,10.002635948585842,9.708976145935473,1.4123206107409394,2.0979680996287895,2.111206634243871,0.5090999407368844
51.14165102952642,19.22341340953682,7.135598441728705,9.960227578202304,5.067766252626594,2.1943351896032732,2.1491296947102523,1.0769708536472409
58.771453687813526,19.61608819961867,6.431511051743227,7.436330821369382,1.1552403385941825,2.686857468509092,1.6948193902453057,0.8802592096697553
66.16080980321193,16.477193908809063,8.601417243431083,8.394146436925622,1.4078979842915906,3.155450521770663,3.297503993620561,0.8623200234106619
47.309516402219074,7.819908780647761,5.245372563882816,28.438993576007118,7.993691572339163,0.8178843004388257,1.6781817840667048,0.6261683491608383
63.75103724765905,14.437789860033346,2.9853094550351327,2.9674217373516165,1.9494968498793925,3.065455893937296,3.755590275332519,-0.01744865257377287
66.39514503993371,11.750895621132496,2.9476662862940093,24.604036413752915,3.651351671678257,0.8462438762911493,1.3622304964917407,0.03678525828025475
66.31244736925858,14.558717656726722,3.1193592782746893,2.527028094455387,0.8705610318093007,1.7900677278421606,4.485483913206665,0.08265014736653148
56.065666251974974,9.910941849697828,4.888515600643117,14.025672690011298,4.688233853690926,0.904451395565833,1.7270394720680673,0.5112460314545803
45.616409289851546,9.799114986966545,9.585145986121706,19.225030807473,6.4736792671225665,1.2607274041639145,1.3770952022436027,0.5435672238599544
61.591909032378126,8.019799588564554,6.070047592975461,18.988488624318904,2.4763453671212377,1.6295089301976646,2.277895989885324,0.4932606918585592
42.21689790798004,11.155399654461172,7.457501747702771,22.51945566165101,6.705379999931941,1.0913978071328232,2.5322261634074836,0.5488302355424262
67.68502587535498,8.599101265189603,2.0681521709480912,20.437699329154093,3.4630895921730662,1.2780195594961223,0.19819868241117788,0.5281428112661225
66.57487829988632,13.183854905136442,3.7329040207993103,2.162849965897384,1.45762050751446,1.9454796602947535,3.183918432359265,0.3634978636381277
53.71559539207672,18.63075115438643,5.705634437777183,8.763290624777676,4.415229433229424,2.576750087873206,2.86137940276977,0.7836766414353761
47.20872262795302,9.23328977521773,5.095418750278964,28.667002634616296,9.650051873852252,0.8501883216930196,1.5241689756393073,0.5378824761481902
53.730370829636854,21.839956114233843,7.7013713153304035,8.353400867031823,2.62442048866318,1.593175594399581,1.223457789151861,1.2338162455980544
49.31037811701647,20.38933465077092,10.715158702578359,12.403273681855726,3.428851038486393,2.559246885665826,2.2330352322701903,1.1228826547279875
65.82892474510781,7.43157841651707,5.625703551631126,9.430146358600899,1.5885296341878523,0.9816611684448402,1.0220665727896776,0.6815369147032493
57.28687412882711,9.818741467644266,3.4310750503407066,23.242517968698564,6.262792571417452,1.031531624843842,1.6470218549910338,0.2896792462690866
77.93882044862863,14.898481614268213,4.514294417278444,5.887840096852654,5.034202530458425,2.775500395933358,2.1661280247456878,0.3777233036636235
66.3349077096891,12.420555836953891,4.327733001355945,0.8666987365917778,0.5816954212554558,2.4648144870166746,4.403969213030436,0.7703347995548864
51.37284024369302,7.772445403638882,6.059590228734714,17.378417259905742,4.702744853590305,0.6302010616287514,2.014292143477145,0.6979955185270377
61.61549167790554,17.03023783590006,5.835168967632953,14.266520113522738,4.935912901140594,2.3457091710970057,2.397408300712086,0.9107540150577077
42.756118492866094,11.183050643603332,3.388796024109328,27.57682663538546,5.621556696753452,0.911216800725494,1.9291315873704842,0.6631557123516332
46.106229512300786,19.166677226960125,7.000424337750141,7.821315949172484,4.033860679002814,2.7370467282517104,2.2437065643187832,0.9785153648378047
63.44169205034825,16.615431943704095,8.14574043848994,7.198369862325034,6.41585765639857,1.6047057932845021,1.9309563492489046,0.5677916911956362
52.52542184013658,22.50564054289537,9.872340414731243,6.021473898679149,2.38214915303778,3.223720193973022,3.0791794711367,0.3872484294229922
57.11484074646536,12.767382953108966,6.164191993262932,16.085778883594905,3.7025863284656872,0.5801424881832052,2.9787248127413504,0.40957600727136917
63.51394472374998,6.844947590813003,6.346924580151195,17.02592982327044,1.3253915698018814,0.5568701491128251,1.8745609218023824,0.670609307703262
61.04536345397742,16.4033628200286,2.4157290199515993,3.0059246478675474,1.8096662890844124,2.4422392978517773,3.995801855924421,0.2558938732059705
60.81131691199218,0.6461668697635936,1.6370660703832076,21.341282053940056,1.5859542557334954,1.0364371438724527,2.5776350780673587,0.5519132642383616
61.63278896900641,11.106094058609687,4.883040359793999,15.170063217608666,3.2592154510584206,1.009700306264641,2.723350362751193,0.3298840091380182
44.889165930406115,7.462611362751032,5.419664231496671,21.682156523162707,5.016276498421047,1.1213122098561574,2.75785215828667,0.7260725742457128
70.58933972302553,14.230792978853138,3.035893601901326,1.920488422483614,0.8554603464281946,2.5332424299039467,5.955120494936786,0.8092923485819694
43.80524174993058,9.605938995011153,6.77746194294508,4.647585589884109,5.815077636875069,1.1881386033136372,1.8353910393521198,0.6485165432255642
60.95105490380349,14.661132314567595,7.838344015460154,18.18999738102416,4.829388508029512,0.7144545362648032,2.663748911562457,0.5089298914986202
66.4786379606056,22.98108698909564,6.886053489057651,5.915097957764769,5.488768899675993,2.1867642445503925,1.7177156964406628,0.6146311721411408
37.51310224846499,9.529129345852372,8.92314921168155,17.471978391733327,5.7161710293559445,0.7704349374504741,2.250793553128382,0.6495126236550293
60.30131034810296,17.45184316048651,6.743785430202366,11.563648696527597,1.7374720795260687,3.085781371618188,2.5056122668091105,1.0587377403832978
50.4177109355314,9.362162044262284,4.473722349239261,20.82995536067349,5.6303793979956245,0.8647961736460148,1.4959165374742667,0.18680877782979805
61.102183585626804,15.257745526590496,5.219672643624229,1.9086893518690362,0.5499295914937989,4.070793196633208,3.878411599548257,0.4441480407431556
53.20240844951823,17.11748099888265,12.004724193623137,8.205226074962038,6.019959535596623,3.513442356095349,1.3697754720147712,0.8897768988060086
53.89457161289753,10.711462691916601,7.585591944038747,27.187266243703778,4.81770852734474,0.8512362526632049,2.585389640264457,0.45119961481525445
51.03236907622332,8.776753903053265,4.33161119779605,15.40696543229421,4.130462814201343,0.9526204521419269,1.7576623647455676,0.5835043208860317
52.59046455366304,9.81883598107607,3.5874216418393217,30.198580088036586,6.258520740782139,0.5971324296870858,1.0812645715401135,0.6445306417401442
67.51333762118516,18.12352125185404,10.870597705516325,6.126482042486861,1.8728912873942236,2.622146686167968,1.859307918480086,0.6048232360263882
39.07896999896336,9.520626741391442,4.4282900684242605,15.698599938129805,7.3597076200676685,1.2890014823527232,2.2235362151502422,0.684051826806271
57.20590154991643,10.46266069553008,7.740055273205503,16.99557534462487,5.935965877142584,0.5380171180581601,1.0505469045776614,0.624646575657211
57.364606036167714,18.67492485690312,4.726866438197314,8.692437641033521,2.626107055398614,3.14600602665118,3.2805990489469643,0.7146867503354013
56.98554523293546,5.992627407932494,3.377971219782525,19.18821220669415,4.037497451030947,0.599477429636514,1.56982853792822,0.5970299570146704
67.68504918847839,15.809946989998673,2.6154053344569617,1.7049719685698599,0.638474951283174,1.9605521428328159,4.496481510693578,0.6109101183290111
39.62104169607039,20.265571948402858,11.082408017125122,15.09327254408641,5.478624360662641,3.0767985345831184,2.4667872073376067,1.4537895967230718
71.9954646079458,12.016245151197097,2.760495520868541,1.4314012661923492,1.1284157276508742,3.4382764125298135,5.420601257478409,0.3124748553253298
57.065393214447795,16.038196570493966,10.568823869441287,10.314071316452996,6.356090055837468,2.2661176015119904,2.640898793034422,0.920556301935026
70.7371449209463,11.27744824031857,3.333586632899538,1.339233326621822,0.9380423206525121,2.10190089269274,3.453184763708457,-0.06746541353834301
42.522448703899485,13.784308858117328,4.352088452188091,17.618652669803303,4.018891504945822,0.6954812834651766,2.0914688490134044,0.1901852893803168
63.15890953752807,17.128282351613198,6.471904188611575,9.664581649042306,4.000451599738188,2.0447682014033153,1.8310294317399873,0.5977838280091531
71.9623348005568,11.70407997158886,1.9985766498122222,2.582251127015423,0.6384687960216651,3.062471906791631,4.553734033573504,0.2451076953632537
70.04875056660923,16.247472493784496,2.049845881371285,2.481965630265368,1.6275092438463166,2.1118886668840644,5.4579446297555005,0.10977533178307741
67.46233960309026,14.677528985958888,7.2080136998539714,5.86367096753791,2.2637665168510512,2.286629322735847,1.088398440754991,0.40106294580144575
49.94312624441294,6.78209795235508,2.661437468335308,20.427507259561143,6.637445372333938,0.822005157320895,1.3796639427772805,0.6746938273919922
60.51858961110299,13.756218724506681,6.754758793174017,10.510611600862935,2.9168608963450993,3.07010583504042,2.7694715860277963,1.431392188500915
57.32901013000868,19.32335963023128,10.646140370167856,10.357581277654273,4.056508061181163,1.1164371590453517,2.21102328810063,1.2402053694344317
57.259713226156585,20.906078577573034,7.936314942362143,7.97753090912546,5.478904562663507,2.2044936938200035,2.2842992664757507,1.596099616724498
59.63936749612072,8.029628562907389,4.325442626658792,25.135717023583666,3.2862911170403644,0.5019962229231463,0.9343867870201628,0.5859903061349119
54.90576332600515,9.666256286534251,4.894465368621404,19.45357152984426,5.700941883394963,0.6116777788803718,2.3562877451223616,0.5960530788005615
56.497899168713964,19.088471029742536,9.993285047050591,10.661957979600858,2.8447252749927814,2.1701923238540144,1.346393586197701,0.7061895027756245
65.24448893629832,14.578218240500687,3.960065744290732,2.834063397298909,1.089207890531361,2.2689253824125575,4.45815014204255,0.36967938794055466
40.40625389882604,13.096788903963791,7.031823569151454,17.764775200122227,5.627272112239826,1.4179289355088949,2.3181239153005606,1.0057317605487115
62.660744208305374,14.065765443946905,3.118705565618363,2.14973180030826,1.53961083928322,3.2235612128683226,3.9995897124637274,0.18640518555909646
55.603052947017694,9.394271617371288,5.330913869469542,23.678018137509937,6.747790632005685,0.835909980647319,2.9585833260080783,0.5302637333314751
38.620872464705535,13.28565492408503,4.996291587552584,25.797408386867083,9.410785395116681,1.1971055596227813,1.002532053199888,0.5525980193735957
40.01294433575852,10.765627065267307,8.036756058190766,24.96377139245261,8.668824466997071,1.1469864659036582,1.0614820884013607,0.7481559549752166
70.23334241359744,17.39775195470453,2.7791459312120366,0.07980632385283437,1.890555155488626,2.1725645719658373,5.845899278978084,0.3248602978483506
71.07436081204601,10.902401493039513,1.9981281252031273,1.958187605712453,-0.19216203742281857,2.7830840986832177,3.962511063014772,0.3094809307631586
44.312505873839065,10.01522225260272,5.996079957741984,18.353332551651523,5.611091942457179,1.261457137784766,3.6336385936481483,0.5528593796337391
61.02685677820761,19.247208876699947,7.130863711610162,7.726395603039499,1.7954105297811238,1.7833438745699248,1.0175033157731326,1.2586605375044975
68.75153734312481,16.46108626324659,2.456068160187783,2.7391757265098975,0.6988998975868592,3.256001805542459,5.438915821601187,0.616661214985494
55.93000107271173,6.575924540403045,5.057307136254586,18.99883360494699,4.484803228613708,0.6764342146742603,2.538481878870413,0.8186680422400041
65.00414025539413,14.227118422590795,3.2160017550233615,2.67771476013695,1.4341343429033468,2.7320429440466945,5.41975234174859,0.15087131054066685
46.78297731085391,12.659819818099539,5.963149940856137,22.736766006926292,7.150948062078618,0.8409972814333375,1.326584052793874,0.6048590507026638
66.49969577849421,17.669747965131872,9.949107540931807,2.258704522451179,1.7277587477705953,1.383960586766077,1.5078791522124426,1.1296466726787902
64.13194027729409,20.854270180247546,7.452706955261742,9.43972241970448,2.646925132362355,1.9937677302763275,0.7396035129101457,0.9082787007576932
45.55414256321743,10.715607502738763,5.998022838402049,17.943745574869773,5.446671056209474,1.4624595887489935,2.228018911539582,0.6847607538133245
75.17445019999198,13.998671461264513,2.4087769279255653,1.8210636105534563,1.1632282024565217,3.6430200494388947,5.883142228544449,0.029610634850170625
39.81824429278644,12.01149395322068,5.932656870168859,30.535381313161523,7.442710113390358,0.9227452099765678,1.4654647760862867,0.0880455734632874
55.168335380068875,17.959140662721442,8.214591094977859,12.270962728145633,4.141207709973941,1.4160338575215685,2.436858524351121,1.2968041736065083
43.827573144257585,11.467053181653752,6.413781718342427,23.564937421242636,4.207516969475165,1.2025257974516321,1.9340307957258793,0.23350415669186103
68.76077965921674,6.865231249133639,2.8700650995930195,29.633384581642257,4.403700305467187,0.7940822918706506,1.4769477789602976,0.6245468900029515
67.63681656626771,10.919994560653318,2.3412989617545485,1.2741986179432403,0.1492320198814414,3.3386670913254797,5.1102452641034875,0.529261094132464
54.11001447063928,10.632630353610782,8.908012774284884,14.929489136342468,5.921152781641446,0.40322054464734247,2.7711792542409723,0.6311843329363382
69.51231857913986,9.567027644077182,4.505754027906613,1.0101092215646958,1.280468681461723,3.4647108595297778,5.334272463121514,-0.061026929486721615
61.208926643428676,7.08303585129086,2.571876488044404,12.899242542924604,3.0351535334366715,0.5329791874295107,1.6258547780313513,0.39501800998231
73.64602819753155,12.845523296415791,3.7177348493997355,1.1026164882338476,0.5330954428609759,3.350084649054945,6.645840622696181,0.173198992092019
72.0895506061933,15.123740098268806,1.6811555251732648,1.9517983466727586,1.3663420463090794,4.491448782842219,6.03314245282229,0.37987889340212433
65.34654628345662,20.69275289213601,7.213821742218468,0.7296124535105086,3.4287236827328735,1.030162699784415,2.354125569178236,0.5943144394086213
74.22054479814283,13.629715468103221,2.0029690989912554,2.3120530510473216,1.0103716926199453,2.9191289364435593,5.319201922449888,0.395988841986031
59.4911815068708,21.406405385023714,10.336980263270496,6.311572105268918,1.5270538889913619,1.6799989023133954,1.0778738750056789,0.7308867593860289
50.01211226433032,7.086530218544489,5.536223052582132,24.153167555868944,5.828320219820594,0.8049072739004427,2.286105175073311,0.5162409810905035
60.307081027738306,14.27654210988127,4.851451157248144,2.800325216065022,1.4167199714507832,3.008686926540583,4.67399647564412,0.5288622141746835
71.51488122121614,11.145978074155057,1.4039755671273,1.9120273632969291,0.353530046263277,2.820648284629411,5.8652298887504735,0.4942955605585424
62.23456247231144,16.14593723355477,8.15286067893614,6.953331637886152,3.9684567024675976,2.1659281819751692,2.3069775537208663,0.503435074485617
62.62397374066258,15.919166799745057,11.039916803343353,7.410139425668358,6.575181860168206,3.031076224429441,2.45320744145249,0.6434569225207033
43.8246939758792,13.194054958075295,5.560268325614223,15.744405461831267,4.40815412352142,1.0272775275205408,1.6158730507901313,0.45635318343959985
70.0695529420453,12.441092500838849,5.588041468501542,9.013243511638313,4.437677953728445,1.3247924179536694,2.1657384285031682,1.2306950542131552
70.11168041982508,12.793676524305413,3.9228290897901767,2.220512262369151,1.145409656746902,3.246668026899244,4.4723775097124925,-0.24380517523119566
78.20192491371411,11.193584798852973,3.0499105050194046,1.2160640808384944,0.13558637935451023,2.0716744153107505,5.599221693769695,0.2602524121218918
50.34299866207344,11.14625749032976,4.328525432454728,27.59630030896365,4.759947870346007,0.9690931760647036,2.123948307471897,0.48261264409780946
64.8882126360449,6.3176765052741075,-0.21501854096801587,28.83494216587432,5.1417716673964735,1.0889399450856732,1.6142062592416737,0.4018870720960267
59.72187556853552,14.826536886024543,8.14978819347685,9.81489332970192,1.3133140139221848,3.130127308675315,1.5302349418379633,0.8294900012392512
51.49405240242339,15.562705456159819,10.359412182403233,4.836241336642669,4.278520835018848,2.3867804301617017,1.97690049235719,1.3486074971534237
69.40523478880812,16.294729861088054,3.235082804218058,2.50900443577755,1.030674713122091,2.6368320047240186,5.355837563861899,0.5579752091639398
69.08124498048966,3.5514010943347047,4.272135127129124,20.4823414079645,0.6747098368601661,1.4378055813426533,2.3611448114786,0.7133016426266034
77.99066747927333,14.938236309618123,7.132596806360731,8.253049466402691,1.6147839825901595,1.2634445871724322,2.4721345296697876,0.12288133739346174
71.5016396866826,13.41888588532672,1.7509426216892614,2.0579788263529766,0.36556964882564313,2.653881362963392,5.165042323655157,0.47507478673160974
49.66109380022135,7.229821184913082,4.329094377142965,13.195044288918064,2.8500293181632643,0.819373277857761,2.6554738637803115,0.5397162572919856
58.155937402484184,12.925132012171403,8.11895531954939,4.638813761208587,4.302672064723939,1.9415823238742629,2.652651480147524,1.5871377501092572
56.96867113913233,13.697409286404133,6.78835159235279,19.506666463786708,5.896245380778061,1.122284155178146,2.1393228861985065,0.4282244299830713
78.17616857321937,13.19538323861678,2.3713885360923017,2.1745707218125565,0.3678919137621176,3.4163166061974084,5.728534161045791,0.2998063451227338
70.9233397236453,13.793952369603256,2.7723514184705116,0.8543854321937763,0.5752610046770283,3.3421164825622816,3.3769544297603415,0.7764717900065572
70.08909410497661,13.456478637985231,3.0758688048639544,1.7418817149576844,0.9050407035249587,3.3431019811771567,5.731473595305831,0.33066641108557043
66.22717675675969,12.847604412246831,2.3010646703812423,1.642086443964665,0.8439729333429642,2.7399821498249644,3.9774250247021747,0.18328671557816972
72.98675387051327,15.145268292024381,3.4415923090947262,2.5929683228857194,0.7063838418809513,2.8852121878266193,5.843314868294393,0.46672877100704535
61.20110360889575,15.219039005563374,3.7850719849365118,1.577128224558018,1.0676457743507652,2.4525655514680125,4.3408615247699505,0.7057499941054712
47.812529444586374,10.258931133898054,4.640535332400416,21.981670308691154,5.685721581856098,0.7238685973755519,1.916469658208005,0.3142274619795219
69.81329667906897,13.053147967039687,2.31996272267964,1.3488453941882113,0.9938636864341828,3.5007602476340223,4.410360741853248,0.5058771636255528
75.5425615283577,14.548344999156756,3.0943758730187776,1.6876970831446785,0.9006894711381911,3.1521445677168516,7.173287302908282,0.016137525667869024
61.67103965370087,16.678632978968437,2.9950612427027563,2.7764797760654014,1.431619505695478,3.061833647784566,5.032308893076867,0.6811794907080299
57.596410792444026,11.075562757277634,7.657313808212232,19.745316103019977,5.9496164310054045,1.1825694277448469,1.365657571740555,0.18773368081733227
71.3543425410112,14.030599547010317,2.9484588421785913,1.6240387885682135,1.2955394207457285,3.4252414056996106,5.017543952621095,0.3112606635964537
66.1647783882912,15.313341591471305,7.8366473423749925,7.190141551873669,2.2452004994398735,2.7332072993015943,3.2558206172033324,0.6013069291646627
63.666333841221594,17.883122682669306,7.372903898248756,10.04874449815886,1.9834332619584556,2.8791026853886454,0.9754749182913367,0.970319299961048
49.59233137622463,11.680592610999144,8.71987259913668,8.49413565286337,6.394668833208858,0.8389988950901905,2.5072472574588294,0.4735657023933082
38.75232073479432,11.154061735780072,6.28423912217172,18.615182448936455,7.6010257480339725,0.41648617327647186,2.2138621481252896,0.7078379090656526
64.06832579026484,14.91496914990244,2.972441134717459,2.2516108570670696,1.283558840717864,2.338028414713459,4.502212640279261,0.41731741469751205
62.325028004683695,15.808144334607837,5.156333449105117,2.0043078661220903,1.3527293700220622,0.9097216471784568,5.211962991649405,0.4472911062766048
35.5052978039958,9.754306921667322,4.244219337766736,22.323066468659498,2.4376529732234706,0.9856866205103342,2.3129832872675307,0.2689064725336588
61.572264459386936,14.670012216487478,2.549915713604039,2.0599800500092513,2.112992787223335,2.140045988876317,3.3782747402787505,0.3728027470616009
70.7428804167014,13.789253917534353,3.862074993613245,2.2738788201889713,0.6130216739130783,3.12412460233594,4.930818713773269,0.39744059443343654
69.71672071023804,13.355463278767264,6.468816981763288,9.966272792188681,2.386746194651308,1.6671441538865905,1.9866893417252924,0.21893762357930968
48.84841996798541,11.383911793137933,7.744877789254961,23.65142149481839,4.483046552770131,0.9092893301566332,2.1861693158298587,0.6026028016367647
56.41197343083841,18.72022455034983,9.578362875409155,12.750633040000526,2.8823546707968934,2.531112924626381,3.585324961360408,0.8071525285387336
66.52864548728455,12.832157565076553,3.047060093055863,2.14012757763739,1.6613442063880832,3.969163619502533,5.532702706506527,0.1646508456238632
44.08723787577291,9.44346177733117,6.441005775223645,19.643743355932347,8.261912092426755,0.99038559557157,1.416689953386982,0.5211613256415022
63.0517645624641,11.059028082391773,3.243690668398432,1.9956915408536051,1.2791163619891452,2.6692654957224775,4.983695442249508,0.39151364966063246
46.0607272657264,10.452510074501701,7.293215838814088,20.339370686734302,8.155918355426175,0.5346328365721034,0.9941332156540688,0.32142122388891
30.97229759048818,15.814408527326318,5.845856310068609,17.705590783278748,4.2177817347727675,1.2787327538590108,2.2239435245033596,0.5497821621364604
58.696560620815866,19.704618275236445,6.569323876646129,5.167263967912055,6.341533923679332,3.346478412905027,2.4557826176394957,0.7179440878575605
51.56490183283206,21.604478323682752,13.42807581680146,10.941905215416131,2.2661924977774284,1.5630530502588382,3.0791184434627143,0.7435680667635461
51.05362408464457,22.21486268463144,9.993257054230694,7.9433108402506765,3.9510392818709796,2.4069532116349155,0.12935306207302077,0.9775833410657436
58.20585172888849,12.812652991467203,6.316399001944869,17.654897379709187,3.5006718178920275,0.9183379951424598,1.5374645989845124,0.5392705349207367
69.97698173592599,18.19367935041684,7.631201584517963,5.529148106459444,2.8055169059490987,2.115443082393762,1.4624553916624639,0.6267159047640843
74.39826079318324,12.566353580363554,2.331210576492597,2.143348986974886,-0.28323318087078664,3.8063267216222894,6.307572853065606,0.12830837786839672
34.51159257942055,11.520883887116215,3.611541652946884,25.978802575079108,7.469869018037231,1.486193367740499,2.2522057196908203,0.5278292774199032
70.35751959312971,15.785216010703406,1.7403427384902275,0.8989649832581448,0.39874132728178757,2.2419287005285304,4.827991280373694,0.2517217420889079
70.8884306942156,12.989449469852472,2.1984193267077456,2.130967156449933,0.598831814181513,3.0130031161421265,5.696788297163111,-0.1713656688533527
69.23898254270331,17.122055389698826,4.540051893721733,1.9398607558322156,1.0486240617950073,2.8855973258503878,4.495531578200527,0.22978128413737953
65.26350822387002,15.842978482807544,6.202392341524696,5.2985861753288965,4.144276636583815,1.8751447207063532,2.4682349425545533,1.419396005412921
44.543785226368364,10.639964519921792,5.818820137455056,26.2030748662468,5.9239582298448274,1.3184355042591713,1.2386252554859158,0.31865050514085913
74.26644124375157,13.545507810186141,3.065016400727567,1.9471778055587519,0.4245553593609087,2.876690624147135,6.196668828962034,0.5492737704210393
41.951505710123065,13.79259238863555,5.553897206754925,18.901439488463794,5.744762721068788,1.1807108662272843,2.242112901783781,0.8174313016540802
71.10403277432974,12.35213101940222,2.8922174830785394,2.0492155331186526,0.21931226721332353,2.752299169673081,6.844418632102391,0.4721801258089896
65.95572258089031,15.921318891070412,3.656386714185245,3.0573580656281703,1.297540499060344,3.4675038365373796,4.745248188207628,0.15356470204483122
44.900868285279174,11.187120525450446,2.5776546521312,24.834726704536294,4.484091534769727,1.4563525766947323,2.569882059586982,0.6970974538115609
79.60676446103983,10.065325351446564,0.6667073878343368,13.717353375920712,5.839295354601135,1.1022428549907588,1.3399884848185248,0.4125399791929075
52.98233824133746,19.563670436277185,9.122850266985306,6.01814030559063,4.869979094481953,2.8456425495893694,2.0325410086423843,0.4189165303621205
80.36730727557193,9.77638210717922,1.8327320486581962,1.0887897092744225,1.2635213629992958,3.539314446609609,4.967789069318824,0.12095503419988865
67.46894464244838,14.49914068896778,2.803928298356652,1.9658234577072855,1.2675541230241367,3.433546543566076,4.361738126290825,0.4258486660278663
45.39238718358551,12.560915500949429,4.944896032340185,16.4764177767302,10.763642044158527,0.4407641560158181,2.823965268325465,-0.025429182312833087
67.20179695933453,16.467957136354194,4.861226119763901,1.5968581411897347,0.7078644503170977,2.54738061521079,4.213327829136266,0.06523787655200192
62.19174348306316,3.3442756658446395,4.497673045296856,13.351594007283236,3.610707177438518,0.40681898037827136,1.750777482538089,0.7015590820545586
71.99177278747155,13.670452654263778,1.3019456150217876,1.65786796326937,1.24336909118386,2.7278199409350825,6.452022415831941,0.32595182090266067
59.62967673332505,18.655800159186864,5.631692799202959,7.8142790084021545,5.722693058865724,1.0107171121776943,0.3011015733003024,0.48743952725420314
41.923547719884965,10.9200471058422,4.118631776966124,23.57651096172317,8.021836574016353,1.867028648724429,2.1922027510579603,0.3250320818816045
70.64590852339276,12.220383728242496,3.8862615085799135,2.6773040426187276,0.43981236771038856,2.311227374468718,5.941560190073917,0.21993867467472444
